timestamp,chunk_duration,chunk_speech_to_text_time,chunk_speaker_recognition_time,final_delay_time
2024-01-21 16:33:28,5.3321452140808105,2.51187801361084,0.4041421413421631,0.006933927536010742
2024-01-21 16:34:05,6.486649990081787,1.9866771697998047,0.9095361232757568,0.011672019958496094
2024-01-21 16:34:34,5.612281084060669,1.5925769805908203,0.9754602909088135,0.008335113525390625
2024-01-21 16:34:58,4.9898998737335205,1.4422411918640137,0.8534469604492188,0.007487058639526367
2024-01-21 16:35:27,7.425050735473633,2.1795058250427246,0.9097838401794434,0.013918876647949219
2024-01-21 16:35:59,3.2048237323760986,1.465791940689087,0.8506081104278564,
2024-01-21 16:36:02,3.498671054840088,1.1011669635772705,0.5186929702758789,0.006880044937133789
2024-01-21 16:36:32,6.399051189422607,2.288067102432251,1.1376910209655762,0.006959199905395508
2024-01-21 16:36:54,2.1776771545410156,1.2820780277252197,0.6184141635894775,
2024-01-21 16:36:58,3.775264024734497,1.549353837966919,0.5978748798370361,0.006609201431274414
2024-01-21 16:37:27,6.570409059524536,3.1838457584381104,1.0065419673919678,0.0080718994140625
2024-01-21 16:38:03,6.802330255508423,1.7901041507720947,1.4540400505065918,0.0071070194244384766
2024-01-21 16:38:37,5.994470119476318,2.2005059719085693,0.7829337120056152,0.007166147232055664
2024-01-21 16:39:08,4.715996026992798,1.8733797073364258,1.0894348621368408,0.00727391242980957
2024-01-21 16:39:33,6.270849943161011,2.173870086669922,0.9568891525268555,0.008111953735351562
2024-01-21 16:40:04,5.398655891418457,1.970829725265503,0.9785089492797852,0.01405787467956543
2024-01-21 16:40:26,3.821061849594116,1.3823916912078857,0.8721721172332764,
2024-01-21 16:40:29,2.6234140396118164,2.054155111312866,0.5234270095825195,0.0070209503173828125
2024-01-21 16:41:00,1.8761200904846191,1.0732519626617432,0.6804680824279785,
2024-01-21 16:41:03,3.1403260231018066,1.0390620231628418,0.5220019817352295,0.006921052932739258
2024-01-21 16:51:27,2.195016860961914,1.2635011672973633,1.1235852241516113,
2024-01-21 16:51:30,2.413113832473755,1.065657138824463,0.5488162040710449,0.00693821907043457
2024-01-21 16:51:53,2.8171417713165283,1.1258702278137207,0.5399479866027832,
2024-01-21 16:51:56,2.557992935180664,1.1825251579284668,1.0071871280670166,0.0072782039642333984
2024-01-21 16:52:24,2.0083858966827393,0.8175058364868164,1.1826379299163818,
2024-01-21 16:52:27,3.409486770629883,1.0169780254364014,0.6166977882385254,0.0069539546966552734
2024-01-21 16:52:54,2.6671788692474365,1.0031371116638184,0.6751799583435059,
2024-01-21 16:52:57,2.709407091140747,1.0014889240264893,0.5439107418060303,0.008684873580932617
2024-01-21 16:53:32,2.6468186378479004,1.1432890892028809,0.6545469760894775,
2024-01-21 16:53:35,2.8808298110961914,1.1538240909576416,0.4804961681365967,
2024-01-21 16:53:38,2.838844060897827,1.2027528285980225,0.6538751125335693,0.11864423751831055
2024-01-21 16:54:14,2.453123092651367,0.9900949001312256,0.7478599548339844,
2024-01-21 16:54:20,5.013947010040283,1.6191599369049072,0.6233060359954834,0.007226228713989258
2024-01-21 16:54:58,3.3750252723693848,1.1538488864898682,0.37175917625427246,
2024-01-21 16:54:58,0.5550508499145508,0.6624250411987305,0.37175917625427246,
2024-01-21 16:55:02,3.8400661945343018,1.1209149360656738,0.6056349277496338,0.007905960083007812
2024-01-21 16:55:29,1.981834888458252,0.9257290363311768,0.6674010753631592,
2024-01-21 16:55:32,2.520293951034546,1.0039198398590088,0.49011802673339844,0.008307218551635742
2024-01-21 16:56:07,2.817142963409424,1.255614995956421,0.8468549251556396,
2024-01-21 16:56:10,3.070850133895874,1.175063133239746,0.5412788391113281,
2024-01-21 16:56:11,1.3220701217651367,0.7701089382171631,-0.3091912269592285,
2024-01-21 16:56:12,0.6373860836029053,0.6442172527313232,0.33051085472106934,0.0068051815032958984
2024-01-21 16:56:55,6.270936012268066,1.8213059902191162,0.9033629894256592,0.007865190505981445
2024-01-21 16:57:28,1.7275540828704834,1.3674218654632568,0.7310311794281006,
2024-01-21 16:57:34,4.9487059116363525,1.5355949401855469,0.6337759494781494,0.0076177120208740234
2024-01-21 16:58:31,2.5982730388641357,1.9011051654815674,0.6609001159667969,
2024-01-21 16:58:35,3.5417158603668213,1.4590578079223633,0.6363179683685303,0.007246971130371094
2024-01-21 16:59:01,3.222639799118042,1.2369110584259033,0.8113298416137695,
2024-01-21 16:59:03,1.6618120670318604,0.9986181259155273,0.43585205078125,0.0068988800048828125
2024-01-21 16:59:26,1.3641788959503174,1.01137375831604,1.1943159103393555,
2024-01-21 16:59:30,3.5822417736053467,1.128237247467041,0.6012217998504639,0.006799221038818359
2024-01-21 16:59:53,2.368889093399048,1.2588222026824951,0.5451381206512451,
2024-01-21 16:59:56,2.668316125869751,1.0315289497375488,0.5390439033508301,0.007328987121582031
2024-01-21 17:00:18,1.9439868927001953,1.2350890636444092,0.31197500228881836,
2024-01-21 17:00:19,0.5151329040527344,0.9710030555725098,0.31197500228881836,
2024-01-21 17:00:21,2.089475631713867,0.956122875213623,0.4227609634399414,0.0073299407958984375
2024-01-21 17:00:43,2.389137029647827,1.0635840892791748,0.6147222518920898,
2024-01-21 17:00:44,1.9189512729644775,0.9486289024353027,0.4425079822540283,0.00626683235168457
2024-01-21 17:01:15,5.737656831741333,1.5894341468811035,0.980797290802002,0.007405757904052734
2024-01-21 17:01:45,2.664060354232788,0.9982171058654785,0.7131807804107666,
2024-01-21 17:01:53,5.798583030700684,2.1256580352783203,0.771245002746582,0.02887558937072754
2024-01-21 17:02:32,1.728917121887207,1.3717517852783203,0.7025899887084961,
2024-01-21 17:02:33,1.6215879917144775,0.9824271202087402,0.4054739475250244,
2024-01-21 17:02:35,1.0210051536560059,0.8525440692901611,0.40079498291015625,0.007080793380737305
2024-01-21 17:03:15,2.1088671684265137,0.9873638153076172,0.7665820121765137,
2024-01-21 17:03:17,2.4305078983306885,1.091296672821045,0.5117199420928955,0.007254123687744141
2024-01-21 17:03:38,0.5328059196472168,0.7493340969085693,0.329578161239624,
2024-01-21 17:03:38,2.1099729537963867,1.8371152877807617,0.329578161239624,
2024-01-21 17:03:43,3.9439449310302734,1.8894920349121094,0.6238589286804199,0.006994009017944336
2024-01-21 17:04:08,2.5822958946228027,1.4966449737548828,0.6615169048309326,
2024-01-21 17:04:11,2.7507901191711426,1.1479527950286865,0.5771219730377197,0.007294893264770508
2024-01-21 17:04:29,2.580980062484741,1.1844100952148438,0.6369040012359619,
2024-01-21 17:04:31,2.001844882965088,0.9855890274047852,0.49892711639404297,0.0070378780364990234
2024-01-21 17:05:00,1.7290399074554443,0.9309027194976807,0.7167458534240723,
2024-01-21 17:05:01,1.1127207279205322,0.7946019172668457,0.43695712089538574,
2024-01-21 17:05:03,1.1936078071594238,0.861515998840332,0.33589816093444824,0.007131099700927734
2024-01-21 17:05:50,1.4491112232208252,0.8983051776885986,0.6963489055633545,
2024-01-21 17:05:53,0.5161781311035156,0.8200640678405762,0.3751029968261719,
2024-01-21 17:05:54,2.472125291824341,1.9048352241516113,0.3751029968261719,0.006924152374267578
2024-01-21 17:06:14,1.6682181358337402,0.9612710475921631,0.5492689609527588,
2024-01-21 17:06:20,4.072781801223755,1.831916093826294,0.7189323902130127,0.0073699951171875
2024-01-21 17:06:56,4.842015027999878,1.6113648414611816,0.8949940204620361,0.006966114044189453
2024-01-21 17:07:18,2.3908889293670654,1.824821949005127,0.6155171394348145,
2024-01-21 17:07:21,3.3688998222351074,1.4261300563812256,-0.4670231342315674,
2024-01-21 17:07:22,1.0219810009002686,1.382524013519287,0.3948967456817627,0.0067980289459228516
2024-01-21 17:07:47,3.049823045730591,1.379704236984253,-0.33420515060424805,
2024-01-21 17:07:48,0.9360530376434326,0.8089070320129395,0.3778719902038574,0.007142782211303711
2024-01-21 17:08:19,4.868062973022461,1.3897709846496582,0.6992371082305908,0.006873130798339844
2024-01-21 17:08:41,1.8110878467559814,1.5645802021026611,0.6178250312805176,
2024-01-21 17:08:47,4.140492916107178,2.11044979095459,0.5928351879119873,0.006766796112060547
2024-01-21 17:09:07,0.5152819156646729,0.7983698844909668,0.3569040298461914,
2024-01-21 17:09:08,1.9894018173217773,1.3533029556274414,0.3569040298461914,
2024-01-21 17:09:11,2.5839171409606934,1.4173502922058105,0.5010831356048584,0.07538604736328125
2024-01-21 17:09:34,5.762470006942749,1.7214889526367188,0.9460849761962891,0.007834911346435547
2024-01-21 17:10:00,2.1700868606567383,1.1507008075714111,0.6744039058685303,
2024-01-21 17:10:02,2.004805088043213,1.1025562286376953,0.46137213706970215,0.007776021957397461
2024-01-21 17:10:27,3.567394971847534,1.9430270195007324,0.39363718032836914,
2024-01-21 17:10:27,1.1055989265441895,0.8994841575622559,0.39363718032836914,0.0066509246826171875
2024-01-21 17:11:01,2.196240186691284,1.3054883480072021,0.5647127628326416,
2024-01-21 17:11:03,2.0492429733276367,0.9910280704498291,0.49341607093811035,0.007824182510375977
2024-01-21 17:11:30,0.6562108993530273,0.8123950958251953,0.41523098945617676,
2024-01-21 17:11:31,2.6675961017608643,2.302670955657959,-0.9318301677703857,
2024-01-21 17:11:32,1.0206480026245117,1.604339838027954,0.3507688045501709,0.006988048553466797
2024-01-21 17:11:58,1.025649070739746,0.9149298667907715,0.3685178756713867,0.006947994232177734
2024-01-21 17:12:02,4.2263500690460205,5.976507902145386,0.3685178756713867,
2024-01-21 17:12:25,3.48002290725708,1.1649489402770996,0.7323131561279297,0.0075969696044921875
2024-01-21 17:12:53,2.984302043914795,1.303800106048584,0.6573772430419922,
2024-01-21 17:12:54,1.1492269039154053,0.8021969795227051,0.4884989261627197,
2024-01-21 17:12:56,1.8855540752410889,1.1007819175720215,0.5044097900390625,0.007081031799316406
2024-01-21 17:13:30,3.1571288108825684,1.3114991188049316,0.7652993202209473,
2024-01-21 17:13:34,3.711648941040039,1.689802885055542,0.7024259567260742,0.007108211517333984
2024-01-21 17:13:58,5.397069215774536,2.1017467975616455,0.8592081069946289,0.007097005844116211
2024-01-21 17:14:33,2.1999549865722656,1.4564149379730225,0.5851240158081055,
2024-01-21 17:14:37,4.094111919403076,1.7126610279083252,0.5862598419189453,0.00536799430847168
2024-01-21 17:15:04,5.337087154388428,1.957056999206543,0.8938109874725342,0.007198333740234375
2024-01-21 17:15:31,3.0513882637023926,1.2373149394989014,0.6521768569946289,
2024-01-21 17:15:32,1.6243457794189453,0.8712489604949951,0.42577219009399414,0.007124185562133789
2024-01-21 17:15:55,2.026031017303467,1.554940938949585,0.6311230659484863,
2024-01-21 17:15:57,2.112781047821045,1.2201111316680908,0.4858577251434326,0.006578922271728516
2024-01-21 17:16:24,4.397602081298828,2.160989999771118,1.0043120384216309,
2024-01-21 17:16:26,2.277987003326416,1.042673110961914,0.49892425537109375,0.0069980621337890625
2024-01-21 17:17:04,1.9406406879425049,0.7828810214996338,0.6552691459655762,
2024-01-21 17:17:06,1.4525980949401855,0.846027135848999,0.4021470546722412,0.0076961517333984375
2024-01-21 17:17:32,3.1525490283966064,1.220522165298462,0.7150228023529053,
2024-01-21 17:17:33,2.0509190559387207,0.75850510597229,0.419741153717041,0.007012844085693359
2024-01-21 17:18:03,4.285057783126831,1.5167112350463867,0.8387579917907715,0.006206989288330078
2024-01-21 17:18:35,3.8612680435180664,1.5829381942749023,0.6990067958831787,
2024-01-21 17:18:36,1.533271074295044,1.0615510940551758,0.4524359703063965,0.006582975387573242
2024-01-21 17:19:16,4.205157995223999,1.2745990753173828,0.7803268432617188,
2024-01-21 17:19:20,3.161106824874878,1.94356369972229,0.5105249881744385,0.006399869918823242
2024-01-21 17:28:54,2.3457601070404053,1.3588738441467285,0.8395841121673584,
2024-01-21 17:28:56,2.2882871627807617,0.9512965679168701,0.47835206985473633,0.008176088333129883
