timestamp,image_capture_time,compressed_image_size_bytes,densecap_request_response_time
2024-01-21 22:10:31,0.206753015518,21720,1.04453396797
2024-01-21 22:10:32,0.152307033539,31542,1.18217611313
2024-01-21 22:10:34,0.196233034134,31524,1.3592839241
2024-01-21 22:10:35,0.162100076675,29436,1.06558918953
2024-01-21 22:10:36,0.148599147797,27021,1.1545188427
2024-01-21 22:10:38,0.172029018402,34338,1.16425490379
2024-01-21 22:10:39,0.166651010513,31902,1.22640299797
2024-01-21 22:10:40,0.139993906021,32007,1.26213908195
2024-01-21 22:10:42,0.225710868835,34008,1.23177790642
2024-01-21 22:10:43,0.169599056244,34116,1.23628807068
2024-01-21 22:10:45,0.162909030914,31011,1.15501093864
2024-01-21 22:10:46,0.142024040222,33465,1.25709295273
2024-01-21 22:10:47,0.119074821472,34836,1.16067409515
2024-01-21 22:10:49,0.13872718811,33942,1.15570497513
2024-01-21 22:10:50,0.183643817902,31326,1.06958818436
2024-01-21 22:10:51,0.210902929306,22242,1.06469488144
2024-01-21 22:10:53,0.134521007538,29478,1.03835487366
2024-01-21 22:10:54,0.13870716095,22068,1.0591750145
2024-01-21 22:10:55,0.139422178268,32835,1.07743096352
2024-01-21 22:10:56,0.123739957809,32427,1.16283988953
2024-01-21 22:10:57,0.134594202042,29865,1.17927908897
2024-01-21 22:10:59,0.120980978012,32100,1.16320991516
2024-01-21 22:11:00,0.139217853546,32127,1.1997089386
2024-01-21 22:11:01,0.152770042419,32664,1.20901417732
2024-01-21 22:11:03,0.146490812302,32775,1.22280788422
2024-01-21 22:11:04,0.221962928772,32436,1.15016198158
2024-01-21 22:11:05,0.142437934875,27993,1.23260903358
2024-01-21 22:11:07,0.166489839554,27882,1.1461122036
2024-01-21 22:11:08,0.15700006485,28302,1.01881504059
2024-01-21 22:11:09,0.127303123474,22788,1.1335978508
2024-01-21 22:11:11,0.160654067993,32238,1.18735599518
2024-01-21 22:11:12,0.141324996948,30882,1.18732190132
2024-01-21 22:11:13,0.127832889557,32754,1.27157592773
2024-01-21 22:11:15,0.115380048752,32100,1.20873403549
2024-01-21 22:11:16,0.157611846924,33816,1.27801299095
2024-01-21 22:11:17,0.122616052628,30792,1.20343804359
2024-01-21 22:11:19,0.125111103058,32412,1.18297696114
2024-01-21 22:11:20,0.117477893829,32895,1.17980909348
2024-01-21 22:11:21,0.177459955215,33198,1.34153699875
2024-01-21 22:11:23,0.151289224625,31428,1.12796115875
2024-01-21 22:11:24,0.177227020264,25842,1.07039308548
2024-01-21 22:11:25,0.141052961349,26316,1.17527413368
2024-01-21 22:11:27,0.167413949966,22335,1.04567599297
2024-01-21 22:11:28,0.166135072708,28176,1.23003196716
2024-01-21 22:11:29,0.168950080872,22770,1.09719610214
2024-01-21 22:11:31,0.175671100616,29280,1.10444617271
2024-01-21 22:11:32,0.120319843292,34605,1.29248690605
2024-01-21 22:11:33,0.141190052032,21420,0.96512389183
2024-01-21 22:11:34,0.132874011993,22692,1.07534003258
2024-01-21 22:11:36,0.127058982849,25011,1.14318680763
2024-01-21 22:11:37,0.121484994888,28500,1.18054199219
2024-01-21 22:11:38,0.115796089172,29805,1.14853811264
2024-01-21 22:11:39,0.164728879929,30714,1.19449400902
2024-01-21 22:11:41,0.144123077393,26607,1.19329881668
2024-01-21 22:11:42,0.117312908173,28812,1.20174908638
2024-01-21 22:11:43,0.133677959442,30462,1.23632502556
2024-01-21 22:11:45,0.155956029892,30348,1.15861797333
2024-01-21 22:11:46,0.142543077469,27414,1.24167609215
2024-01-21 22:11:48,0.158471822739,24789,1.18569207191
2024-01-21 22:11:49,0.120528936386,30804,1.08254098892
2024-01-21 22:11:50,0.166746139526,29853,1.25088906288
2024-01-21 22:11:51,0.12822508812,29862,1.34118008614
2024-01-21 22:11:53,0.119849920273,28683,1.23885393143
2024-01-21 22:11:54,0.125230073929,22707,1.07546210289
2024-01-21 22:11:56,0.153683900833,35451,1.21689605713
2024-01-21 22:11:57,0.121162891388,27318,1.18424391747
2024-01-21 22:11:58,0.114132165909,26346,0.995139122009
2024-01-21 22:11:59,0.158583879471,28920,1.14758396149
2024-01-21 22:12:01,0.151304960251,29694,1.28349494934
2024-01-21 22:12:02,0.181699037552,28122,1.17268419266
2024-01-21 22:12:03,0.137589931488,26289,1.12376999855
2024-01-21 22:12:05,0.142541885376,29763,1.17576098442
2024-01-21 22:12:06,0.136807203293,24849,1.031208992
2024-01-21 22:12:07,0.156935930252,29922,1.19640493393
2024-01-21 22:12:08,0.132632017136,26454,1.26117897034
2024-01-21 22:12:10,0.169107913971,32478,1.16359019279
2024-01-21 22:12:11,0.178143978119,25368,1.16850304604
2024-01-21 22:12:13,0.124725103378,25419,1.14141392708
2024-01-21 22:12:14,0.168095827103,25752,1.14675402641
2024-01-21 22:12:15,0.142510175705,31122,1.18138504028
2024-01-21 22:12:16,0.152386903763,35349,1.13263106346
2024-01-21 22:12:18,0.163134813309,23382,1.131980896
2024-01-21 22:12:19,0.167934894562,32994,1.18377614021
2024-01-21 22:12:20,0.11484003067,31245,1.13698816299
2024-01-21 22:12:22,0.175637960434,27084,1.06851696968
2024-01-21 22:12:23,0.11532497406,28866,1.22053098679
2024-01-21 22:12:24,0.114747047424,28722,1.19154810905
2024-01-21 22:12:26,0.170311927795,26559,1.18121099472
2024-01-21 22:12:27,0.133534908295,26970,1.06230592728
2024-01-21 22:12:28,0.124190092087,28878,1.14846515656
2024-01-21 22:12:29,0.149478912354,29037,1.20920491219
2024-01-21 22:12:31,0.155553102493,26961,1.09386515617
2024-01-21 22:12:32,0.173350095749,29208,1.0554049015
2024-01-21 22:12:33,0.143074989319,30036,1.06879115105
2024-01-21 22:12:34,0.136512994766,23487,1.23191595078
2024-01-21 22:12:36,0.189312934875,25593,1.15741705894
2024-01-21 22:12:37,0.165853977203,24963,1.22989797592
2024-01-21 22:12:39,0.113903045654,25422,1.15351200104
2024-01-21 22:12:40,0.187711000443,29427,1.25934505463
2024-01-21 22:12:41,0.138391971588,25530,1.10294294357
2024-01-21 22:12:42,0.188053846359,27873,1.28358697891
2024-01-21 22:12:44,0.170622110367,23373,1.06373691559
2024-01-21 22:12:45,0.135360956192,25188,1.16099381447
2024-01-21 22:12:46,0.137953042984,25284,1.243309021
2024-01-21 22:12:48,0.163837194443,22959,1.14067101479
2024-01-21 22:12:49,0.126778125763,21690,1.02190709114
2024-01-21 22:12:50,0.177618026733,24162,1.22659492493
2024-01-21 22:12:52,0.171399831772,23337,1.08137106895
2024-01-21 22:12:53,0.176706075668,23901,1.21424889565
2024-01-21 22:12:54,0.129317045212,24156,1.19181084633
2024-01-21 22:12:56,0.137646913528,22518,1.10720086098
2024-01-21 22:12:57,0.124776124954,23256,1.09472584724
2024-01-21 22:12:58,0.137470960617,22110,1.08449697495
2024-01-21 22:12:59,0.116224050522,22884,1.00539803505
2024-01-21 22:13:01,0.129312038422,37878,1.15299391747
2024-01-21 22:13:02,0.144043207169,23409,1.06039023399
2024-01-21 22:13:03,0.166388034821,22023,1.04481887817
2024-01-21 22:13:04,0.151547908783,21996,1.09349489212
2024-01-21 22:13:05,0.125868082047,21957,1.09408688545
2024-01-21 22:13:07,0.12534403801,22200,1.1027200222
2024-01-21 22:13:08,0.132982969284,26865,1.08983302116
2024-01-21 22:13:09,0.143131971359,22635,1.03462314606
2024-01-21 22:13:10,0.127599954605,22314,1.02900505066
2024-01-21 22:13:11,0.138352155685,22293,1.06452894211
2024-01-21 22:13:13,0.133733034134,22431,1.0118432045
2024-01-21 22:13:14,0.120496988297,22641,1.11985206604
2024-01-21 22:13:15,0.146731853485,23370,1.0670568943
2024-01-21 22:13:16,0.131451129913,23358,1.13843178749
2024-01-21 22:13:18,0.123881816864,22473,1.11424183846
2024-01-21 22:13:19,0.151860952377,22731,1.10209107399
2024-01-21 22:13:20,0.152953863144,23007,1.14166498184
2024-01-21 22:13:21,0.157371997833,22980,1.09303188324
2024-01-21 22:13:23,0.152841091156,23418,1.03053689003
2024-01-21 22:13:24,0.164749860764,22593,1.18554496765
2024-01-21 22:13:25,0.11709189415,22734,0.972976922989
2024-01-21 22:13:26,0.160990953445,23181,1.09679579735
2024-01-21 22:13:27,0.136967182159,21906,1.09034109116
2024-01-21 22:13:29,0.175354003906,22323,1.04372215271
2024-01-21 22:13:30,0.120411872864,22191,1.13966393471
2024-01-21 22:13:31,0.190603971481,22512,1.09820318222
2024-01-21 22:13:32,0.131170988083,25935,1.18408703804
2024-01-21 22:13:34,0.149369001389,25236,1.22552394867
2024-01-21 22:13:35,0.143498182297,22422,1.07058811188
2024-01-21 22:13:36,0.147011041641,22368,1.06880092621
2024-01-21 22:13:38,0.145750999451,22260,1.081843853
2024-01-21 22:13:39,0.113214969635,22224,1.11822986603
2024-01-21 22:13:40,0.130089998245,22095,1.07771492004
2024-01-21 22:13:41,0.161760091782,22653,1.10329508781
2024-01-21 22:13:43,0.1431889534,23751,1.05670309067
2024-01-21 22:13:44,0.141268014908,24429,1.16521906853
2024-01-21 22:13:45,0.130542993546,24546,1.19889211655
2024-01-21 22:13:46,0.154970884323,23361,1.18068289757
2024-01-21 22:13:48,0.16460108757,23841,1.14582014084
2024-01-21 22:13:49,0.164464950562,24384,1.17766213417
2024-01-21 22:13:50,0.141265153885,23007,1.27191901207
2024-01-21 22:13:52,0.137156009674,22197,1.0079190731
2024-01-21 22:13:53,0.154003858566,22878,1.08367300034
2024-01-21 22:13:54,0.164994955063,23523,1.04222893715
2024-01-21 22:13:55,0.133797883987,23892,1.09678196907
2024-01-21 22:13:57,0.177061080933,23751,1.11262488365
2024-01-21 22:13:58,0.115280866623,22626,1.05520606041
2024-01-21 22:13:59,0.14265704155,22647,1.11257719994
2024-01-21 22:14:00,0.14055109024,22644,1.08713912964
2024-01-21 22:14:02,0.210901975632,22698,1.15843987465
2024-01-21 22:14:03,0.140372991562,26505,1.15322709084
2024-01-21 22:14:04,0.145654916763,24618,1.11848402023
2024-01-21 22:14:05,0.125576019287,24549,1.273832798
2024-01-21 22:14:07,0.127001047134,27348,1.12404489517
2024-01-21 22:14:08,0.192835092545,22794,1.07736086845
2024-01-21 22:14:09,0.138983011246,22989,1.0131649971
2024-01-21 22:14:11,0.169366836548,23115,1.15714907646
2024-01-21 22:14:12,0.120548963547,21756,1.03178095818
2024-01-21 22:14:13,0.164510011673,22071,1.04026412964
2024-01-21 22:14:14,0.126711130142,22146,1.03501319885
2024-01-21 22:14:15,0.145226955414,22461,1.16260910034
2024-01-21 22:14:17,0.123471975327,22362,1.10514688492
2024-01-21 22:14:18,0.147141218185,22014,1.10767817497
2024-01-21 22:14:19,0.137933969498,21996,1.06021094322
2024-01-21 22:14:20,0.13562297821,22659,1.06212496758
2024-01-21 22:14:22,0.144279003143,22275,1.02008104324
2024-01-21 22:14:23,0.138839960098,22245,1.05287885666
2024-01-21 22:14:24,0.146566867828,22245,1.04856705666
2024-01-21 22:14:25,0.114011049271,22236,1.07923102379
2024-01-21 22:14:26,0.146651983261,22482,1.0594830513
2024-01-21 22:14:28,0.141340970993,22830,1.03016281128
2024-01-21 22:14:29,0.174746990204,22524,1.03885602951
2024-01-21 22:14:30,0.155123949051,22443,1.09405303001
2024-01-21 22:14:31,0.164546012878,22761,1.10514616966
2024-01-21 22:14:32,0.138827800751,22884,1.06467199326
2024-01-21 22:14:34,0.166296005249,22662,1.08223891258
2024-01-21 22:14:35,0.133178949356,23427,1.14101290703
2024-01-21 22:14:36,0.14458990097,22977,1.08657693863
2024-01-21 22:14:37,0.143002033234,22812,1.11972808838
2024-01-21 22:14:39,0.167926073074,22344,1.0786588192
2024-01-21 22:14:40,0.15688586235,22410,1.03478717804
2024-01-21 22:14:41,0.1392390728,22182,1.04190993309
2024-01-21 22:14:42,0.124013900757,22443,1.15005803108
2024-01-21 22:14:44,0.137809991837,22890,1.1366109848
2024-01-21 22:14:45,0.138781070709,22272,1.08608484268
2024-01-21 22:14:46,0.179807901382,22404,1.06587600708
2024-01-21 22:14:47,0.134783983231,22524,1.07295584679
2024-01-21 22:14:48,0.128142118454,22566,1.08936595917
2024-01-21 22:14:50,0.13985490799,22167,1.06101799011
2024-01-21 22:14:51,0.137777090073,22617,1.1579580307
2024-01-21 22:14:52,0.139648914337,22746,1.12381386757
2024-01-21 22:14:53,0.143916130066,23364,1.10253095627
2024-01-21 22:14:55,0.141582012177,22809,1.07813811302
2024-01-21 22:14:56,0.163532018661,22530,1.10937595367
2024-01-21 22:14:57,0.18984413147,22830,1.13718485832
2024-01-21 22:14:59,0.162827014923,23265,1.17064905167
2024-01-21 22:15:00,0.196438789368,22689,1.11129808426
2024-01-21 22:15:01,0.164000034332,22755,1.08883285522
2024-01-21 22:15:02,0.145900011063,22836,1.04082679749
2024-01-21 22:15:04,0.127530097961,24516,1.14031600952
2024-01-21 22:15:05,0.15483379364,23067,1.06807494164
2024-01-21 22:15:06,0.133431911469,23052,1.15136194229
2024-01-21 22:15:07,0.140719890594,22302,1.04770684242
2024-01-21 22:15:09,0.15460896492,24033,1.10084605217
2024-01-21 22:15:10,0.128695011139,22911,1.02044606209
2024-01-21 22:15:11,0.135082006454,25659,1.07025814056
2024-01-21 22:15:12,0.143764972687,25707,1.14187717438
2024-01-21 22:15:13,0.141222953796,24429,1.10753512383
2024-01-21 22:15:15,0.136468887329,23967,1.01423692703
2024-01-21 22:15:16,0.118084907532,24390,1.0295689106
2024-01-21 22:15:17,0.169675111771,25047,1.13523817062
2024-01-21 22:15:18,0.131056070328,24837,1.12550616264
2024-01-21 22:15:20,0.152254104614,23898,1.10182499886
2024-01-21 22:15:21,0.188838005066,26118,1.28091597557
2024-01-21 22:15:22,0.171373128891,26535,1.02436089516
2024-01-21 22:15:24,0.11790895462,27063,1.10985088348
2024-01-21 22:15:25,0.147053956985,27159,1.11315989494
2024-01-21 22:15:26,0.156658172607,28488,1.20697116852
2024-01-21 22:15:27,0.146666049957,29109,1.20486807823
2024-01-21 22:15:29,0.1810131073,28233,1.13655209541
2024-01-21 22:15:30,0.141394138336,22785,1.13790678978
2024-01-21 22:15:31,0.185584068298,24789,1.28522920609
2024-01-21 22:15:33,0.138893842697,26307,1.1604809761
2024-01-21 22:15:34,0.138397932053,25725,1.15500402451
2024-01-21 22:15:35,0.146286010742,26352,1.09759306908
2024-01-21 22:15:37,0.133064031601,26229,1.11567091942
2024-01-21 22:15:38,0.151737928391,25791,1.13511586189
2024-01-21 22:15:39,0.166801929474,25512,1.03556704521
2024-01-21 22:15:40,0.17952299118,24720,1.13683819771
2024-01-21 22:15:42,0.139678001404,23988,1.04618501663
2024-01-21 22:15:43,0.152470111847,23748,1.07349514961
2024-01-21 22:15:44,0.129048109055,64368,1.51096200943
2024-01-21 22:15:46,0.179859876633,100785,1.52160787582
2024-01-21 22:15:47,0.174573898315,101448,1.72059011459
2024-01-21 22:15:49,0.126488924026,101682,1.62956905365
2024-01-21 22:15:51,0.185246944427,100638,1.49143314362
2024-01-21 22:15:53,0.157896995544,100638,1.6187980175
2024-01-21 22:15:55,0.168606042862,102693,1.70309185982
2024-01-21 22:15:56,0.142247915268,44403,1.45289301872
2024-01-21 22:15:58,0.151874065399,34470,1.23628902435
2024-01-21 22:15:59,0.167362928391,34077,1.1950480938
2024-01-21 22:16:01,0.141054153442,36972,1.20648407936
2024-01-21 22:16:02,0.160311937332,44265,1.33282113075
2024-01-21 22:16:04,0.137732982635,32874,1.17820191383
2024-01-21 22:16:05,0.127074956894,80640,1.51207518578
2024-01-21 22:16:07,0.138556003571,95106,1.59423494339
2024-01-21 22:16:08,0.147849082947,97065,1.56191301346
2024-01-21 22:16:10,0.141305923462,91542,1.58599090576
2024-01-21 22:16:12,0.160583019257,95346,1.64465093613
2024-01-21 22:16:14,0.161252975464,96294,1.47423291206
2024-01-21 22:16:15,0.161519050598,74097,1.26416397095
2024-01-21 22:16:17,0.13633108139,85452,1.43824100494
2024-01-21 22:16:18,0.165604829788,77694,1.43284106255
2024-01-21 22:16:20,0.150767087936,88401,1.77930688858
2024-01-21 22:16:22,0.219820976257,32898,1.37943506241
2024-01-21 22:16:23,0.160012960434,28437,1.26415300369
2024-01-21 22:16:25,0.13313794136,29364,1.16914987564
2024-01-21 22:16:26,0.136184215546,30222,1.14156699181
2024-01-21 22:16:27,0.184044837952,33492,1.21716213226
2024-01-21 22:16:29,0.182700872421,34995,1.29602503777
2024-01-21 22:16:30,0.157866001129,32409,1.16894006729
2024-01-21 22:16:32,0.175127029419,34197,1.28547501564
2024-01-21 22:16:33,0.115249872208,33897,1.32823896408
2024-01-21 22:16:34,0.133509159088,31035,1.16121411324
2024-01-21 22:16:36,0.173046112061,31797,1.10981702805
2024-01-21 22:16:37,0.143353939056,37029,1.24933981895
2024-01-21 22:16:38,0.128269910812,36987,1.26490187645
2024-01-21 22:16:40,0.13158082962,28347,1.09204697609
2024-01-21 22:16:41,0.172585964203,29481,1.17795801163
2024-01-21 22:16:42,0.123775005341,29106,1.13320398331
2024-01-21 22:16:44,0.132498025894,28971,1.08953809738
2024-01-21 22:16:45,0.14971780777,29508,1.05026912689
2024-01-21 22:16:46,0.159375905991,29637,1.06726002693
2024-01-21 22:16:47,0.147956132889,29535,1.21522712708
2024-01-21 22:16:49,0.137673854828,29610,1.1220459938
2024-01-21 22:16:50,0.176800012589,30912,1.16161894798
2024-01-21 22:16:51,0.137586116791,31062,1.17247080803
2024-01-21 22:16:53,0.142893075943,33069,1.15473794937
2024-01-21 22:16:54,0.141619920731,30447,1.16180205345
2024-01-21 22:16:55,0.168373823166,30972,1.1916179657
2024-01-21 22:16:57,0.142062187195,29574,1.166659832
2024-01-21 22:16:58,0.139472007751,29625,1.12269496918
2024-01-21 22:16:59,0.135635137558,30108,1.0882461071
2024-01-21 22:17:00,0.142445087433,31104,1.10586500168
2024-01-21 22:17:02,0.169345140457,30753,1.13668608665
2024-01-21 22:17:03,0.124806880951,30138,1.09499597549
2024-01-21 22:17:04,0.130427837372,28119,1.17262601852
2024-01-21 22:17:05,0.126265048981,28635,1.11804914474
2024-01-21 22:17:07,0.132894992828,30873,1.18527698517
2024-01-21 22:17:08,0.150802850723,30960,1.18427205086
2024-01-21 22:17:09,0.181222915649,30669,1.14278507233
2024-01-21 22:17:11,0.170161008835,29712,1.13110017776
2024-01-21 22:17:12,0.166090011597,29796,1.25800299644
2024-01-21 22:17:13,0.230772018433,30351,1.1554248333
2024-01-21 22:17:15,0.123367071152,28218,1.33105897903
2024-01-21 22:17:16,0.18909406662,29739,1.14131808281
2024-01-21 22:17:18,0.133314847946,27531,1.11768388748
2024-01-21 22:17:19,0.209464073181,30651,1.18524193764
2024-01-21 22:17:20,0.187312841415,31800,1.18858289719
2024-01-21 22:17:22,0.16280412674,29799,1.08446216583
2024-01-21 22:17:23,0.147646903992,30261,1.15150499344
2024-01-21 22:17:24,0.147911787033,29097,1.1546599865
2024-01-21 22:17:25,0.144283056259,29970,1.16103219986
2024-01-21 22:17:27,0.150485992432,29604,1.18167686462
2024-01-21 22:17:28,0.168313026428,27453,1.23153805733
2024-01-21 22:17:29,0.148153066635,27609,1.16219210625
2024-01-21 22:17:31,0.134783983231,27942,1.11032700539
2024-01-21 22:17:32,0.123332977295,30408,1.21298599243
2024-01-21 22:17:33,0.1646900177,30003,1.26981711388
2024-01-21 22:17:35,0.114114046097,28860,1.13882088661
2024-01-21 22:17:36,0.185982942581,29052,1.1195371151
2024-01-21 22:17:37,0.160947084427,27903,1.20692682266
2024-01-21 22:17:39,0.127926826477,36897,1.14474701881
2024-01-21 22:17:40,0.114750862122,35634,1.16261196136
2024-01-21 22:17:41,0.160342931747,26610,1.09071993828
2024-01-21 22:17:42,0.148082017899,26139,1.08120989799
2024-01-21 22:17:44,0.137949943542,27804,1.13188195229
2024-01-21 22:17:45,0.161673069,29124,1.20104289055
2024-01-21 22:17:46,0.145486831665,27561,1.39113688469
2024-01-21 22:17:48,0.137229919434,29919,1.17128300667
2024-01-21 22:17:49,0.150178194046,29442,1.28546404839
2024-01-21 22:17:51,0.127240896225,31299,1.15001010895
2024-01-21 22:17:52,0.116534948349,31257,1.16799497604
2024-01-21 22:17:53,0.130995035172,31371,1.24714612961
2024-01-21 22:17:55,0.15123796463,27936,1.14559984207
2024-01-21 22:17:56,0.125864028931,30426,1.2686829567
2024-01-21 22:17:57,0.127935171127,29403,1.28100395203
2024-01-21 22:17:59,0.144890069962,30225,1.24592399597
2024-01-21 22:18:00,0.168030977249,29748,1.17972016335
2024-01-21 22:18:01,0.161520957947,29598,1.23876881599
2024-01-21 22:18:03,0.157871007919,29283,1.16238498688
2024-01-21 22:18:04,0.136566877365,30576,1.23537611961
2024-01-21 22:18:06,0.141655921936,30753,1.10723495483
2024-01-21 22:18:07,0.127297878265,27597,1.13950896263
2024-01-21 22:18:08,0.124521017075,28419,1.16465497017
2024-01-21 22:18:09,0.134360074997,29127,1.1615459919
2024-01-21 22:18:11,0.138111114502,28209,1.1620619297
2024-01-21 22:18:12,0.140660047531,27921,1.20307588577
2024-01-21 22:18:13,0.159612894058,27309,1.26582384109
2024-01-21 22:18:15,0.140241146088,29397,1.2399520874
2024-01-21 22:18:16,0.160805940628,28407,1.23201990128
2024-01-21 22:18:17,0.167047023773,30705,1.19656586647
2024-01-21 22:18:19,0.157323122025,28035,1.02797913551
2024-01-21 22:18:20,0.138337135315,33306,1.19543004036
2024-01-21 22:18:21,0.157551050186,30477,1.22910785675
2024-01-21 22:18:23,0.119720935822,28872,1.24457001686
2024-01-21 22:18:24,0.153814792633,28926,1.0917429924
2024-01-21 22:18:25,0.142420053482,30915,1.20355582237
2024-01-21 22:18:27,0.185998916626,35688,1.25199508667
2024-01-21 22:18:28,0.128682136536,31521,1.17220807076
2024-01-21 22:18:29,0.1474609375,31467,1.22609782219
2024-01-21 22:18:31,0.231257915497,29631,1.22071099281
2024-01-21 22:18:32,0.126014947891,75564,1.47103786469
2024-01-21 22:18:34,0.178276777267,88959,1.68767094612
2024-01-21 22:18:36,0.14589214325,80664,1.51739883423
2024-01-21 22:18:37,0.146185874939,86784,1.62268710136
2024-01-21 22:18:39,0.130334854126,87018,1.42277908325
2024-01-21 22:18:41,0.189165830612,75261,1.68151307106
2024-01-21 22:18:43,0.130234956741,66627,1.48171615601
2024-01-21 22:18:44,0.120455026627,81924,1.48060011864
2024-01-21 22:18:46,0.134103059769,80814,1.53493690491
2024-01-21 22:18:47,0.152874946594,80937,1.4673678875
2024-01-21 22:18:49,0.12079501152,35619,1.22697401047
2024-01-21 22:18:50,0.17262005806,30756,1.05834007263
2024-01-21 22:18:52,0.195896148682,33459,1.17308211327
2024-01-21 22:18:53,0.168348073959,31323,1.1254119873
2024-01-21 22:18:54,0.165294885635,34560,1.18588089943
2024-01-21 22:18:56,0.183835983276,35871,1.29373311996
2024-01-21 22:18:57,0.149482011795,32205,1.12242293358
2024-01-21 22:18:58,0.167912960052,40305,1.16796207428
2024-01-21 22:19:00,0.131641864777,35427,1.29688596725
2024-01-21 22:19:01,0.134755134583,36282,1.28838300705
2024-01-21 22:19:03,0.146955013275,30117,1.08658289909
2024-01-21 22:19:04,0.17605805397,33315,1.20186710358
2024-01-21 22:19:05,0.197249889374,35151,1.34174799919
2024-01-21 22:19:07,0.126492977142,37761,1.2979221344
2024-01-21 22:19:08,0.132728815079,38070,1.26928687096
2024-01-21 22:19:10,0.182986974716,34119,1.29225277901
2024-01-21 22:19:11,0.178219079971,33228,1.31000804901
2024-01-21 22:19:13,0.128318071365,34311,1.28622603416
2024-01-21 22:19:14,0.178244113922,27327,1.23438310623
2024-01-21 22:19:15,0.14325094223,29910,1.29212498665
2024-01-21 22:19:17,0.126125097275,28119,1.10664391518
2024-01-21 22:19:18,0.145653009415,28863,1.20992398262
2024-01-21 22:19:19,0.165795087814,29307,1.11831021309
2024-01-21 22:19:21,0.173552036285,31023,1.25696921349
2024-01-21 22:19:22,0.14452791214,31662,1.31289601326
2024-01-21 22:19:24,0.125330924988,35514,1.23670101166
2024-01-21 22:19:25,0.141993999481,32625,1.3095099926
2024-01-21 22:19:26,0.143352985382,27813,1.09485888481
2024-01-21 22:19:28,0.158865213394,30873,1.17501211166
2024-01-21 22:19:29,0.201232910156,32745,1.27560091019
2024-01-21 22:19:30,0.191303014755,33948,1.2396440506
2024-01-21 22:19:32,0.146539926529,33447,1.24201798439
2024-01-21 22:19:33,0.157014846802,34176,1.23335790634
2024-01-21 22:19:35,0.165572881699,35709,1.239372015
2024-01-21 22:19:36,0.159217119217,36465,1.25332212448
2024-01-21 22:19:37,0.124276161194,28029,1.05662894249
2024-01-21 22:19:39,0.142962932587,36522,1.23135399818
2024-01-21 22:19:40,0.147601127625,29043,1.17118906975
2024-01-21 22:19:41,0.153320074081,33564,1.25496912003
2024-01-21 22:19:43,0.143425941467,34299,1.44644594193
2024-01-21 22:19:44,0.140992164612,28269,1.15994405746
2024-01-21 22:19:46,0.174592018127,33972,1.31817793846
2024-01-21 22:19:47,0.177262783051,34182,1.21943902969
2024-01-21 22:19:49,0.154695987701,30669,1.26183795929
2024-01-21 22:19:50,0.136841058731,40578,1.22856092453
2024-01-21 22:19:51,0.187736034393,40614,1.28285002708
2024-01-21 22:19:53,0.129745006561,39822,1.26152396202
2024-01-21 22:19:54,0.136164188385,27387,1.11144304276
