timestamp,image_capture_time,compressed_image_size_bytes,densecap_request_response_time
2024-01-21 16:05:35,0.136664867401,25011,0.980248212814
2024-01-21 16:05:36,0.121394872665,25272,1.04238390923
2024-01-21 16:05:37,0.143052816391,23778,1.03882598877
2024-01-21 16:05:38,0.227442026138,24660,0.999681949615
2024-01-21 16:05:40,0.199115991592,24993,0.944739818573
2024-01-21 16:05:41,0.131713867188,24054,0.92133307457
2024-01-21 16:05:42,0.203911066055,24648,0.952336072922
2024-01-21 16:05:43,0.120574951172,23634,0.976892948151
2024-01-21 16:05:44,0.125202894211,24003,0.929239034653
2024-01-21 16:05:45,0.14844083786,27141,0.983042955399
2024-01-21 16:05:46,0.157196044922,30111,1.0664100647
2024-01-21 16:05:47,0.199096918106,30129,0.942487001419
2024-01-21 16:05:49,0.181093931198,29973,1.00016498566
2024-01-21 16:05:50,0.155152082443,29763,0.971482038498
2024-01-21 16:05:51,0.149568796158,23091,0.946645021439
2024-01-21 16:05:52,0.127505779266,23085,0.986992120743
2024-01-21 16:05:53,0.138139009476,24084,0.961436986923
2024-01-21 16:05:54,0.133208990097,22986,0.942893981934
2024-01-21 16:05:55,0.160870075226,22920,0.931387901306
2024-01-21 16:05:56,0.146901845932,23154,0.989815950394
2024-01-21 16:05:57,0.137521982193,22995,0.922369003296
2024-01-21 16:05:59,0.141700029373,23520,0.941633224487
2024-01-21 16:06:00,0.146958827972,22392,0.902541160583
2024-01-21 16:06:01,0.140876054764,23079,0.970852851868
2024-01-21 16:06:02,0.184011936188,23706,1.02760696411
2024-01-21 16:06:03,0.17102098465,23847,0.0998091697693
2024-01-21 16:06:08,0.129615783691,23895,0.957013130188
2024-01-21 16:06:10,0.140948057175,22593,0.986657857895
2024-01-21 16:06:11,0.150732040405,22101,1.00428009033
2024-01-21 16:06:12,0.125287055969,22491,1.04626607895
2024-01-21 16:06:13,0.166743040085,22413,1.00692105293
2024-01-21 16:06:14,0.151059150696,21429,0.910967111588
2024-01-21 16:06:15,0.114573955536,21300,0.931458950043
2024-01-21 16:06:16,0.161856889725,21570,0.898564100266
2024-01-21 16:06:17,0.161984920502,21315,1.00860381126
2024-01-21 16:06:19,0.150043010712,22854,0.961272001266
2024-01-21 16:06:20,0.178281068802,22950,0.962009906769
2024-01-21 16:06:21,0.114981174469,22803,0.945163965225
2024-01-21 16:06:22,0.184990167618,22953,0.919493913651
2024-01-21 16:06:23,0.147031068802,22863,0.932536125183
2024-01-21 16:06:24,0.189713001251,23646,1.02917289734
2024-01-21 16:06:25,0.171479940414,23739,0.972613096237
2024-01-21 16:06:26,0.139531135559,23601,0.975138902664
2024-01-21 16:06:27,0.147573947906,22710,1.02410316467
2024-01-21 16:06:29,0.170150995255,22794,0.994606018066
2024-01-21 16:06:30,0.158205986023,22911,0.94202709198
2024-01-21 16:06:31,0.155277013779,22887,0.974242925644
2024-01-21 16:06:32,0.152496099472,22146,0.9582259655
2024-01-21 16:06:33,0.138143062592,22215,0.940621852875
2024-01-21 16:06:34,0.154282093048,22293,1.01478290558
2024-01-21 16:06:35,0.153194904327,22686,1.0182390213
2024-01-21 16:06:37,0.115661144257,23277,0.985308170319
2024-01-21 16:06:38,0.118092060089,23667,1.05554580688
2024-01-21 16:06:39,0.136669874191,22485,0.971019983292
2024-01-21 16:06:40,0.128752946854,22659,0.943066120148
2024-01-21 16:06:41,0.156821966171,23205,1.09871196747
2024-01-21 16:06:42,0.156451940536,23730,1.03537201881
2024-01-21 16:06:43,0.169584035873,24423,0.982081890106
2024-01-21 16:06:45,0.156362056732,26910,1.06348991394
2024-01-21 16:06:46,0.154700994492,26964,1.04049706459
2024-01-21 16:06:47,0.196349859238,21468,0.932303905487
2024-01-21 16:06:48,0.162753105164,22227,0.946823120117
2024-01-21 16:06:49,0.155272006989,21918,0.991014957428
2024-01-21 16:06:50,0.171782016754,22374,0.983675956726
2024-01-21 16:06:52,0.127735137939,23508,0.97823381424
2024-01-21 16:06:53,0.118268013,24063,1.02669787407
2024-01-21 16:06:54,0.140910863876,24015,1.04127192497
2024-01-21 16:06:55,0.191304922104,22038,0.957050085068
2024-01-21 16:06:56,0.140460968018,22155,0.989768028259
2024-01-21 16:06:57,0.159363985062,22350,1.00245118141
2024-01-21 16:06:58,0.11429309845,22731,1.06359696388
2024-01-21 16:07:00,0.133955955505,21654,0.957082033157
2024-01-21 16:07:01,0.164180994034,21891,0.954480171204
2024-01-21 16:07:02,0.12286400795,22131,1.1226978302
2024-01-21 16:07:03,0.164850950241,22458,1.2096760273
2024-01-21 16:07:04,0.136197090149,21573,1.06376886368
2024-01-21 16:07:06,0.157032966614,21747,1.06183195114
2024-01-21 16:07:07,0.113916873932,22215,1.01638388634
2024-01-21 16:07:08,0.147821187973,22248,1.06171393394
2024-01-21 16:07:09,0.18297791481,21915,1.031717062
2024-01-21 16:07:10,0.155178070068,23697,1.09356594086
2024-01-21 16:07:12,0.140008926392,23511,0.981369018555
2024-01-21 16:07:13,0.138658046722,21669,1.00052690506
2024-01-21 16:07:14,0.165532827377,21213,0.991691112518
2024-01-21 16:07:15,0.141824007034,20652,0.936947107315
2024-01-21 16:07:16,0.138033151627,20829,0.993772983551
2024-01-21 16:07:17,0.15095281601,20877,0.965270042419
2024-01-21 16:07:18,0.156090974808,22596,0.972140073776
2024-01-21 16:07:20,0.15930390358,24981,0.914125204086
2024-01-21 16:07:21,0.178885936737,23871,0.937565088272
2024-01-21 16:07:22,0.156440019608,23727,0.948777914047
2024-01-21 16:07:23,0.128971099854,23211,0.977577209473
2024-01-21 16:07:24,0.121850967407,22494,0.986531019211
2024-01-21 16:07:25,0.168375015259,22446,0.961601018906
2024-01-21 16:07:26,0.114040851593,22380,0.950469970703
2024-01-21 16:07:27,0.173283100128,22500,1.00749707222
2024-01-21 16:07:28,0.166445970535,22458,1.0046350956
2024-01-21 16:07:30,0.192972898483,23697,1.0402469635
2024-01-21 16:07:31,0.127074956894,22251,0.948266983032
2024-01-21 16:07:32,0.11908698082,21801,0.914632797241
2024-01-21 16:07:33,0.115360021591,22029,0.963063001633
2024-01-21 16:07:34,0.136502981186,22140,0.978974819183
2024-01-21 16:07:35,0.141993999481,22542,0.98492193222
2024-01-21 16:07:36,0.17570400238,21675,0.938220024109
2024-01-21 16:07:37,0.199037075043,21975,0.993386983871
2024-01-21 16:07:39,0.119024991989,22245,1.0986969471
2024-01-21 16:07:40,0.131422042847,21069,0.905946969986
2024-01-21 16:07:41,0.148616790771,20871,0.948390960693
2024-01-21 16:07:42,0.152628183365,20874,0.952266931534
2024-01-21 16:07:43,0.144824028015,20631,0.968563079834
2024-01-21 16:07:44,0.142118215561,20769,0.911643981934
2024-01-21 16:07:45,0.122627973557,21027,0.927870035172
2024-01-21 16:07:46,0.174666166306,21156,0.940304040909
2024-01-21 16:07:47,0.15690612793,21132,0.928072929382
2024-01-21 16:07:48,0.190989017487,22053,0.963526964188
2024-01-21 16:07:50,0.147914886475,20922,1.00001907349
2024-01-21 16:07:51,0.128121137619,20964,1.00987410545
2024-01-21 16:07:52,0.160998106003,21042,0.921455860138
2024-01-21 16:07:53,0.149958848953,21198,0.904629945755
2024-01-21 16:07:54,0.211383104324,21105,0.92378115654
2024-01-21 16:07:55,0.148876905441,21222,0.903607845306
2024-01-21 16:07:56,0.184684038162,21054,1.01208090782
2024-01-21 16:07:57,0.186012983322,20739,0.975625991821
2024-01-21 16:07:59,0.22375702858,20907,0.950966119766
2024-01-21 16:08:00,0.149301052094,21123,0.96919798851
2024-01-21 16:08:01,0.174324035645,21399,0.916536092758
2024-01-21 16:08:02,0.114114999771,20925,0.940231084824
2024-01-21 16:08:03,0.182953119278,20943,0.956595182419
2024-01-21 16:08:04,0.118042230606,21186,0.92759013176
2024-01-21 16:08:05,0.138789176941,21870,0.946756124496
2024-01-21 16:08:06,0.152689933777,21846,0.892338037491
2024-01-21 16:08:07,0.138754844666,21138,0.956061124802
2024-01-21 16:08:08,0.144929885864,21162,0.949096918106
2024-01-21 16:08:10,0.116855144501,21213,0.947484970093
2024-01-21 16:08:11,0.188822031021,21054,0.956201791763
2024-01-21 16:08:12,0.137864112854,21480,0.93402504921
2024-01-21 16:08:13,0.150593996048,21417,0.99881196022
2024-01-21 16:08:14,0.120764970779,21348,1.00004887581
2024-01-21 16:08:15,0.148531913757,21426,0.96309709549
2024-01-21 16:08:16,0.13579082489,21498,0.912168979645
2024-01-21 16:08:17,0.18826508522,21693,0.993940114975
2024-01-21 16:08:18,0.204656124115,21615,1.00375699997
2024-01-21 16:08:20,0.176532030106,21204,0.898065805435
2024-01-21 16:08:21,0.168734073639,21666,0.952266931534
2024-01-21 16:08:22,0.182271957397,21690,1.01531481743
2024-01-21 16:08:23,0.175289869308,21804,0.955342054367
2024-01-21 16:08:24,0.144149065018,21081,0.941983938217
2024-01-21 16:08:25,0.137893915176,20784,0.927077054977
2024-01-21 16:08:26,0.157335042953,21111,0.960589885712
2024-01-21 16:08:27,0.173666000366,20946,0.963707208633
2024-01-21 16:08:29,0.137259960175,20853,0.989029169083
2024-01-21 16:08:30,0.161205053329,20694,0.866354942322
2024-01-21 16:08:31,0.177254915237,20961,0.968039035797
2024-01-21 16:08:38,0.168351888657,21210,1.03684878349
2024-01-21 16:08:39,0.161396026611,21081,0.936222791672
2024-01-21 16:08:40,0.139519929886,21435,0.941401004791
2024-01-21 16:08:41,0.182193040848,21066,1.01169991493
2024-01-21 16:08:42,0.123490095139,21159,0.92436003685
2024-01-21 16:08:43,0.139024972916,20838,0.940273046494
2024-01-21 16:08:44,0.128364086151,22284,0.937035083771
2024-01-21 16:08:45,0.14605307579,21975,1.03972482681
2024-01-21 16:08:46,0.212641000748,22194,0.955456972122
2024-01-21 16:08:48,0.15744304657,22080,0.924700975418
2024-01-21 16:08:49,0.206713914871,22236,0.916538000107
2024-01-21 16:08:50,0.151153087616,21993,0.975102901459
2024-01-21 16:08:51,0.158477067947,21411,0.932103872299
2024-01-21 16:08:52,0.164330005646,21453,0.957862854004
2024-01-21 16:08:53,0.153369903564,21576,0.96672296524
2024-01-21 16:08:54,0.169950962067,21483,0.940900802612
2024-01-21 16:08:55,0.186086177826,21216,0.936998128891
2024-01-21 16:08:57,0.132358074188,21039,0.979907989502
2024-01-21 16:08:58,0.149821043015,21234,0.981369972229
2024-01-21 16:08:59,0.182903051376,21153,0.964706897736
2024-01-21 16:09:00,0.169903039932,22002,1.05496406555
2024-01-21 16:09:01,0.139039039612,21855,0.996977090836
2024-01-21 16:09:02,0.173057079315,21861,0.994060993195
2024-01-21 16:09:03,0.132804870605,21174,0.968476057053
2024-01-21 16:09:05,0.127788066864,21102,0.970911979675
2024-01-21 16:09:06,0.128241062164,21033,0.999461889267
2024-01-21 16:09:07,0.158512830734,21966,0.99627995491
2024-01-21 16:09:08,0.144267082214,21738,1.0209839344
2024-01-21 16:09:09,0.134063005447,21567,0.977022886276
2024-01-21 16:09:10,0.16766500473,21735,1.05554890633
2024-01-21 16:09:11,0.141199111938,21828,1.06605100632
2024-01-21 16:09:13,0.134622812271,21477,0.980638980865
2024-01-21 16:09:14,0.145879983902,21255,0.976851940155
2024-01-21 16:09:15,0.129961967468,21249,0.932522058487
2024-01-21 16:09:16,0.163641929626,21279,0.924474000931
2024-01-21 16:09:17,0.149713039398,21465,0.93848991394
2024-01-21 16:09:18,0.186933040619,21471,0.996626853943
2024-01-21 16:09:19,0.169272899628,21723,0.980541944504
2024-01-21 16:09:20,0.120527029037,21243,0.942302942276
2024-01-21 16:09:22,0.154688835144,21321,0.970489025116
2024-01-21 16:09:23,0.132807016373,20976,0.978806018829
2024-01-21 16:09:24,0.128393888474,21165,0.95599603653
2024-01-21 16:09:25,0.149444103241,21474,0.987806081772
2024-01-21 16:09:26,0.123579978943,21456,0.937594175339
2024-01-21 16:09:27,0.126044988632,21270,0.959452867508
2024-01-21 16:09:28,0.143908023834,21540,0.918999910355
2024-01-21 16:09:29,0.165543794632,21261,0.930074930191
2024-01-21 16:09:30,0.131060838699,21990,1.00702190399
2024-01-21 16:09:31,0.142082929611,21129,0.951256990433
2024-01-21 16:09:33,0.188555002213,21660,0.996856212616
2024-01-21 16:09:34,0.149035930634,21435,0.944662094116
2024-01-21 16:09:35,0.131714105606,21468,0.964908838272
2024-01-21 16:09:36,0.133298873901,21585,1.04787898064
2024-01-21 16:09:37,0.121194124222,21390,0.945948123932
2024-01-21 16:09:38,0.207445144653,21522,1.04478597641
2024-01-21 16:09:39,0.15539598465,21285,0.937175035477
2024-01-21 16:09:41,0.14267706871,21561,0.968065977097
2024-01-21 16:09:42,0.148588895798,21438,0.996640920639
2024-01-21 16:09:43,0.145146846771,21642,1.01212000847
2024-01-21 16:09:44,0.12780213356,21267,0.974367141724
2024-01-21 16:09:45,0.175368070602,21165,0.943818092346
2024-01-21 16:09:46,0.163806200027,22695,0.991106987
2024-01-21 16:09:47,0.141700983047,21279,0.923217058182
2024-01-21 16:09:48,0.200983047485,21948,0.967590093613
2024-01-21 16:09:50,0.139207839966,22254,0.991724014282
2024-01-21 16:09:51,0.14680314064,22302,0.96941280365
2024-01-21 16:09:52,0.158735990524,22383,0.938484191895
2024-01-21 16:09:53,0.181008815765,21645,0.970324993134
2024-01-21 16:09:54,0.140001058578,21267,1.00392103195
2024-01-21 16:09:55,0.13472700119,21348,0.99485707283
2024-01-21 16:09:56,0.133441209793,21198,0.949016094208
2024-01-21 16:09:57,0.148475885391,33438,0.970999956131
2024-01-21 16:09:59,0.161385059357,21966,1.01447105408
2024-01-21 16:10:00,0.150959968567,21465,0.966830968857
2024-01-21 16:10:01,0.129420042038,21384,0.97807598114
2024-01-21 16:10:02,0.135744810104,21330,0.949607849121
2024-01-21 16:10:03,0.135538816452,22299,1.02201914787
2024-01-21 16:10:04,0.165877103806,21666,0.977410078049
2024-01-21 16:10:05,0.133387088776,21618,0.943406105042
2024-01-21 16:10:06,0.143460988998,21513,0.939548015594
2024-01-21 16:10:07,0.159945964813,21264,1.01981210709
2024-01-21 16:10:09,0.124532938004,22068,1.02764701843
2024-01-21 16:10:10,0.172662973404,21993,0.939692020416
2024-01-21 16:10:11,0.167206048965,21846,0.967883110046
2024-01-21 16:10:12,0.146036863327,21933,0.985860824585
2024-01-21 16:10:13,0.21301817894,21852,0.960510969162
2024-01-21 16:10:14,0.120617866516,22416,0.975409984589
2024-01-21 16:10:15,0.140637874603,22134,0.963696956635
2024-01-21 16:10:17,0.166767120361,21870,0.979995012283
2024-01-21 16:10:18,0.131937980652,21585,1.00871300697
2024-01-21 16:10:19,0.122235059738,21657,1.02321505547
2024-01-21 16:10:20,0.140980958939,21627,1.00806808472
2024-01-21 16:10:21,0.139632940292,21858,0.961169958115
2024-01-21 16:10:22,0.123256921768,21765,1.00100207329
2024-01-21 16:10:23,0.131633043289,21867,0.985045909882
2024-01-21 16:10:24,0.121548175812,21417,0.966191053391
2024-01-21 16:10:26,0.181280136108,21525,0.979145050049
2024-01-21 16:10:27,0.132506847382,21456,0.958723068237
2024-01-21 16:10:28,0.173951148987,21459,1.01260614395
2024-01-21 16:10:29,0.140295028687,21921,0.999233007431
2024-01-21 16:10:30,0.1732609272,22074,1.02458000183
2024-01-21 16:10:31,0.117835998535,22494,0.961723089218
2024-01-21 16:10:32,0.168731927872,22341,0.950046062469
2024-01-21 16:10:34,0.180282115936,22185,0.969460010529
2024-01-21 16:10:35,0.129142999649,21723,0.952071905136
2024-01-21 16:10:36,0.153752088547,21714,0.971565961838
2024-01-21 16:10:37,0.120379924774,21768,0.996767997742
2024-01-21 16:10:38,0.160082101822,22509,0.95757818222
2024-01-21 16:10:39,0.137886047363,22314,0.989225149155
2024-01-21 16:10:40,0.145246982574,22608,1.0289850235
2024-01-21 16:10:41,0.135488033295,22401,0.968528032303
2024-01-21 16:10:43,0.147360086441,22383,0.995913028717
2024-01-21 16:10:44,0.152791976929,22422,0.98189496994
2024-01-21 16:10:45,0.149611949921,22530,1.0132598877
2024-01-21 16:10:46,0.185798883438,23049,1.07135796547
2024-01-21 16:10:47,0.141136884689,23202,1.09885501862
2024-01-21 16:10:48,0.139427900314,23103,1.11296105385
2024-01-21 16:10:50,0.145274162292,22620,1.04902100563
2024-01-21 16:10:51,0.117060184479,22371,1.011936903
2024-01-21 16:10:52,0.120981931686,21507,0.944610834122
2024-01-21 16:10:53,0.118370056152,21534,0.963255882263
2024-01-21 16:24:47,0.13514995575,21831,1.20042300224
2024-01-21 16:24:48,0.153494119644,21798,1.00560903549
2024-01-21 16:24:50,0.141865968704,21930,1.19957208633
2024-01-21 16:24:51,0.150901079178,21975,1.17849206924
2024-01-21 16:24:52,0.181881904602,21711,1.14346218109
2024-01-21 16:24:54,0.143307924271,21852,1.16210699081
2024-01-21 16:24:55,0.132622003555,21708,1.03934693336
2024-01-21 16:24:56,0.164355039597,21915,1.03384780884
2024-01-21 16:24:57,0.162261962891,21924,1.04507899284
2024-01-21 16:24:58,0.150384902954,21498,1.0391459465
2024-01-21 16:25:00,0.13000202179,21591,1.04052495956
2024-01-21 16:25:01,0.127696990967,21801,1.00543904305
2024-01-21 16:25:02,0.160804986954,21699,1.0230820179
2024-01-21 16:25:03,0.177151918411,21408,1.00308609009
2024-01-21 16:25:04,0.123855829239,21642,1.09267997742
2024-01-21 16:25:06,0.171861171722,21672,1.08905386925
2024-01-21 16:25:07,0.157712936401,21828,1.11558008194
2024-01-21 16:25:08,0.170995950699,21840,1.05580806732
2024-01-21 16:25:09,0.141182899475,21930,1.14132404327
2024-01-21 16:25:11,0.178884983063,21630,1.05494093895
2024-01-21 16:25:12,0.12460398674,21594,1.09149193764
2024-01-21 16:25:13,0.160894155502,21378,1.02764105797
2024-01-21 16:25:14,0.120949983597,21582,1.00279211998
2024-01-21 16:25:15,0.124700069427,21552,1.02709007263
2024-01-21 16:25:16,0.141999959946,21564,0.994022846222
2024-01-21 16:25:18,0.158212900162,21567,1.04860591888
2024-01-21 16:25:19,0.124941110611,21375,1.04843902588
2024-01-21 16:25:20,0.120458126068,21657,1.03103899956
2024-01-21 16:25:21,0.172395944595,21498,1.06765604019
2024-01-21 16:25:22,0.129535198212,21732,1.01170611382
2024-01-21 16:25:24,0.11590218544,21558,1.06699609756
2024-01-21 16:25:25,0.154644012451,21483,1.05180287361
2024-01-21 16:25:26,0.127566099167,21540,1.02338480949
2024-01-21 16:25:27,0.14083981514,21690,1.04804301262
2024-01-21 16:25:28,0.139043807983,21780,1.07647895813
2024-01-21 16:25:29,0.13267493248,21687,1.09564495087
2024-01-21 16:25:31,0.138559818268,21744,1.01695299149
2024-01-21 16:25:32,0.147510051727,21567,1.03625392914
2024-01-21 16:25:33,0.126930952072,21579,1.0780339241
2024-01-21 16:25:34,0.121938943863,21036,1.01274204254
2024-01-21 16:25:35,0.172888994217,20520,0.987191915512
2024-01-21 16:25:37,0.127693891525,20547,1.07879900932
2024-01-21 16:25:38,0.122872829437,20802,1.01909208298
2024-01-21 16:25:39,0.140378952026,20694,1.06311702728
2024-01-21 16:25:40,0.172173976898,21336,1.02357316017
2024-01-21 16:25:41,0.148597002029,21054,1.00328397751
2024-01-21 16:25:42,0.150228977203,20745,1.05204319954
2024-01-21 16:25:44,0.140382051468,20892,1.03880310059
2024-01-21 16:25:45,0.166491031647,21012,1.02206301689
2024-01-21 16:25:46,0.119353055954,21390,0.997368812561
2024-01-21 16:25:47,0.134978055954,21435,1.05940413475
2024-01-21 16:25:48,0.133556127548,21513,1.10235404968
2024-01-21 16:25:50,0.221112012863,21432,1.01700115204
2024-01-21 16:25:51,0.182311058044,22404,1.05279898643
2024-01-21 16:25:52,0.145839929581,22029,1.06665682793
2024-01-21 16:25:53,0.143535137177,21729,1.04280614853
2024-01-21 16:25:54,0.120140075684,21669,1.03836798668
2024-01-21 16:25:56,0.18777513504,21570,1.07990407944
2024-01-21 16:25:57,0.148676156998,21564,1.05947589874
2024-01-21 16:25:58,0.118379116058,21570,1.11531591415
2024-01-21 16:25:59,0.114223957062,21684,1.09479689598
2024-01-21 16:26:01,0.137899160385,21591,1.05733299255
2024-01-21 16:26:02,0.231501102448,21633,1.04833912849
2024-01-21 16:26:03,0.150755882263,21432,1.06360793114
2024-01-21 16:26:04,0.135740995407,21723,0.97299695015
2024-01-21 16:26:05,0.139710187912,22812,1.0551469326
2024-01-21 16:26:07,0.140914916992,22353,1.04980397224
2024-01-21 16:26:08,0.116497993469,21798,1.06908202171
2024-01-21 16:26:09,0.132055997849,20850,1.02259707451
2024-01-21 16:26:10,0.144062042236,20904,1.05683493614
2024-01-21 16:26:11,0.144081830978,20829,1.02241897583
2024-01-21 16:26:12,0.139776945114,21519,1.03217291832
2024-01-21 16:26:14,0.140297889709,21411,1.04305696487
2024-01-21 16:26:15,0.114851951599,21474,1.05647397041
2024-01-21 16:26:16,0.142910957336,21402,1.0549519062
2024-01-21 16:26:17,0.14611697197,21630,1.03580403328
2024-01-21 16:26:18,0.132297039032,21519,1.05891489983
2024-01-21 16:26:20,0.15748000145,21552,1.11067390442
2024-01-21 16:26:21,0.187550067902,21693,1.06195402145
2024-01-21 16:26:22,0.117816925049,22188,0.946491956711
2024-01-21 16:26:23,0.131042957306,22356,1.02235507965
2024-01-21 16:26:24,0.168009996414,22257,1.08163404465
2024-01-21 16:26:26,0.143507957458,22416,1.04965186119
2024-01-21 16:26:27,0.122228860855,22194,1.10250496864
2024-01-21 16:26:28,0.125639915466,21369,1.13999390602
2024-01-21 16:26:29,0.156527996063,21666,1.0332429409
2024-01-21 16:26:30,0.167703866959,21786,1.37843203545
2024-01-21 16:26:32,0.121603012085,21438,1.02951312065
2024-01-21 16:26:33,0.170819997787,21711,1.45271420479
2024-01-21 16:26:35,0.141112089157,21537,1.05033016205
2024-01-21 16:26:36,0.150201797485,21666,1.02127408981
2024-01-21 16:26:37,0.199120998383,21654,1.05598306656
2024-01-21 16:26:38,0.123632907867,21723,1.08585309982
2024-01-21 16:26:40,0.142884969711,21828,1.49518990517
2024-01-21 16:26:41,0.136888980865,21981,1.3293030262
2024-01-21 16:26:43,0.141268968582,21339,1.1467730999
2024-01-21 16:26:44,0.117306947708,21417,0.977118968964
2024-01-21 16:26:45,0.153431892395,21528,1.03119206429
2024-01-21 16:26:46,0.169454097748,21489,1.02483320236
2024-01-21 16:26:47,0.174320936203,21549,1.08454799652
2024-01-21 16:26:49,0.171322822571,21678,1.0576710701
