timestamp,image_capture_time,compressed_image_size_bytes,densecap_request_response_time
2024-01-21 20:43:13,0.112576961517,28299,1.08252286911
2024-01-21 20:43:14,0.116807937622,28101,1.16969203949
2024-01-21 20:43:16,0.132061958313,28281,1.09208607674
2024-01-21 20:43:17,0.143800973892,28110,1.09381604195
2024-01-21 20:43:18,0.16467499733,28299,1.06061792374
2024-01-21 20:43:19,0.140143871307,27837,1.03651189804
2024-01-21 20:43:20,0.222225904465,27624,1.03353500366
2024-01-21 20:43:22,0.139383077621,28335,1.12729692459
2024-01-21 20:43:23,0.140673160553,27066,1.01167201996
2024-01-21 20:43:24,0.117995023727,25191,1.00744605064
2024-01-21 20:43:25,0.130079984665,26661,1.11363005638
2024-01-21 20:43:26,0.116985082626,24642,1.04419398308
2024-01-21 20:43:28,0.183611869812,32352,1.08523106575
2024-01-21 20:43:29,0.118798017502,32547,1.13276004791
2024-01-21 20:43:30,0.141420841217,32925,1.10549902916
2024-01-21 20:43:31,0.119533061981,33033,1.06999397278
2024-01-21 20:43:33,0.122895002365,33591,1.01164913177
2024-01-21 20:43:34,0.147624015808,35328,1.18034100533
2024-01-21 20:43:35,0.159327030182,31110,1.16710591316
2024-01-21 20:43:36,0.135529994965,32136,1.01793503761
2024-01-21 20:43:38,0.177603006363,32058,1.04082083702
2024-01-21 20:43:39,0.163475036621,33171,1.04828882217
2024-01-21 20:43:40,0.14608502388,32622,1.24440383911
2024-01-21 20:43:41,0.156311035156,32397,1.07111787796
2024-01-21 20:43:43,0.129045963287,32556,1.05662298203
2024-01-21 20:43:44,0.143654108047,33363,1.00180411339
2024-01-21 20:43:45,0.127040863037,32976,1.03621602058
2024-01-21 20:43:46,0.127407073975,30585,1.01053285599
2024-01-21 20:43:47,0.14573097229,31143,1.02577400208
2024-01-21 20:43:48,0.138857841492,32313,1.06837701797
2024-01-21 20:43:50,0.153276920319,31008,1.18180799484
2024-01-21 20:43:51,0.167233943939,31041,1.19553899765
2024-01-21 20:43:52,0.143869161606,33873,1.03892302513
2024-01-21 20:43:53,0.158309936523,33582,0.998089075089
2024-01-21 20:43:55,0.155842065811,32652,1.15791893005
2024-01-21 20:43:56,0.145844221115,32445,1.0758471489
2024-01-21 20:43:57,0.138374090195,32217,0.961720943451
2024-01-21 20:43:58,0.163882017136,33117,1.09837198257
2024-01-21 20:44:00,0.158283948898,32157,0.98681807518
2024-01-21 20:44:01,0.187377929688,32469,1.09770584106
2024-01-21 20:44:02,0.153990983963,32748,1.05387401581
2024-01-21 20:44:03,0.129507064819,32892,1.04758191109
2024-01-21 20:44:04,0.113418102264,32364,1.0659968853
2024-01-21 20:44:06,0.132749080658,32034,1.00812506676
2024-01-21 20:44:07,0.189739942551,32436,1.06431603432
2024-01-21 20:44:08,0.134557008743,32943,1.09360599518
2024-01-21 20:44:09,0.161023139954,32463,1.04163217545
2024-01-21 20:44:10,0.160001993179,30291,1.02909088135
2024-01-21 20:44:12,0.11381316185,31980,1.2492389679
2024-01-21 20:44:13,0.157987117767,33075,1.06917595863
2024-01-21 20:44:14,0.143779039383,31536,1.13276290894
2024-01-21 20:44:15,0.165410041809,33573,1.03478503227
2024-01-21 20:44:17,0.143640041351,34059,4.25063610077
2024-01-21 20:44:21,0.19896197319,33729,1.0437669754
2024-01-21 20:44:22,0.1345911026,34788,1.04972100258
2024-01-21 20:44:23,0.121083021164,33813,1.09948897362
2024-01-21 20:44:25,0.128046035767,34611,1.03505802155
2024-01-21 20:44:26,0.139096975327,34464,1.04923701286
2024-01-21 20:44:27,0.139949798584,32679,1.1222178936
2024-01-21 20:44:28,0.144145011902,33168,1.02273511887
2024-01-21 20:44:29,0.142969846725,32661,1.00874614716
2024-01-21 20:44:31,0.144005060196,32709,1.05859184265
2024-01-21 20:44:32,0.140552043915,33228,1.08112692833
2024-01-21 20:44:33,0.16379904747,33669,1.06717991829
2024-01-21 20:44:34,0.132965087891,32640,1.09883022308
2024-01-21 20:44:35,0.13024520874,32769,1.04313087463
2024-01-21 20:44:37,0.144444942474,33084,1.10280108452
2024-01-21 20:44:38,0.200700998306,31683,1.12757301331
2024-01-21 20:44:39,0.145220994949,33186,1.03524112701
2024-01-21 20:44:40,0.13240480423,33579,1.04714989662
2024-01-21 20:44:42,0.124377012253,35274,1.02913689613
2024-01-21 20:44:43,0.130609989166,35985,1.05701899529
2024-01-21 20:44:44,0.143342971802,34953,1.04415607452
2024-01-21 20:44:45,0.151232004166,33411,1.02163505554
2024-01-21 20:44:46,0.176935195923,33705,1.10219407082
2024-01-21 20:44:48,0.134664058685,33483,1.05591201782
2024-01-21 20:44:49,0.142203092575,40185,1.06432509422
2024-01-21 20:44:50,0.142420053482,40089,1.18527889252
2024-01-21 20:44:51,0.226408958435,35898,1.20937108994
2024-01-21 20:44:53,0.133017063141,34275,1.17811512947
2024-01-21 20:44:54,0.154083013535,34182,1.19416594505
2024-01-21 20:44:55,0.140281915665,33783,1.40590500832
2024-01-21 20:44:57,0.178230047226,34752,1.01518702507
2024-01-21 20:44:58,0.183971881866,34704,1.04209494591
2024-01-21 20:44:59,0.13286113739,34539,0.974059104919
2024-01-21 20:45:00,0.125174999237,34341,1.01865816116
2024-01-21 20:45:02,0.118766069412,34800,1.07120800018
2024-01-21 20:45:03,0.126403093338,34440,1.04321789742
2024-01-21 20:45:04,0.123592853546,33705,1.02619409561
2024-01-21 20:45:05,0.155893087387,34137,1.20473980904
2024-01-21 20:45:06,0.201400995255,33558,1.00306797028
2024-01-21 20:45:08,0.188699960709,34110,1.17158317566
2024-01-21 20:45:09,0.146448135376,34128,1.09310102463
2024-01-21 20:45:10,0.186906099319,34230,1.07665896416
2024-01-21 20:45:12,0.174065113068,37131,1.03725409508
2024-01-21 20:45:13,0.122831106186,37347,1.12270593643
2024-01-21 20:45:14,0.163264036179,37113,1.16909718513
2024-01-21 20:45:15,0.199417829514,36558,1.13731312752
2024-01-21 20:45:17,0.138576030731,36396,1.01855707169
2024-01-21 20:45:18,0.151313066483,36195,1.04421615601
2024-01-21 20:45:19,0.137232065201,36396,1.04938101768
2024-01-21 20:45:20,0.134709835052,35667,1.14002990723
2024-01-21 20:45:22,0.117825984955,35871,1.04399299622
2024-01-21 20:45:23,0.122045993805,35076,1.12235879898
2024-01-21 20:45:24,0.142476081848,35733,1.05655002594
2024-01-21 20:45:25,0.141005039215,35286,1.1152908802
2024-01-21 20:45:26,0.140131950378,35511,1.1326789856
2024-01-21 20:45:28,0.166165113449,35655,1.06230998039
2024-01-21 20:45:29,0.137022972107,35286,1.18314409256
2024-01-21 20:45:30,0.175640106201,35241,1.04577207565
2024-01-21 20:45:31,0.187592029572,35817,0.994606971741
2024-01-21 20:45:33,0.166942834854,35280,1.09107494354
2024-01-21 20:45:34,0.131364822388,37662,1.03426790237
2024-01-21 20:45:35,0.133301973343,36735,1.05847287178
2024-01-21 20:45:36,0.139276027679,36039,1.11662602425
2024-01-21 20:45:37,0.119240999222,35667,1.0414659977
2024-01-21 20:45:39,0.124501943588,36426,1.20285105705
2024-01-21 20:45:40,0.165728807449,36030,1.16423892975
2024-01-21 20:45:41,0.140455007553,36363,1.14913916588
2024-01-21 20:45:43,0.155828952789,35766,1.14506101608
2024-01-21 20:45:44,0.156889915466,36387,1.08651018143
2024-01-21 20:45:45,0.125262022018,36099,1.08060693741
2024-01-21 20:45:46,0.201941013336,36069,1.16351103783
2024-01-21 20:45:48,0.135856151581,36201,1.02711105347
2024-01-21 20:45:49,0.155785083771,36681,1.0567650795
2024-01-21 20:45:50,0.137737035751,36351,1.08959388733
2024-01-21 20:45:51,0.144607067108,36825,1.11928415298
2024-01-21 20:45:53,0.143426895142,36318,1.06164288521
2024-01-21 20:45:54,0.136058092117,37029,1.05746102333
2024-01-21 20:45:55,0.141778945923,36975,1.05275702477
2024-01-21 20:45:56,0.146221160889,36228,1.01606702805
2024-01-21 20:45:57,0.181629896164,35976,1.04588198662
2024-01-21 20:45:59,0.149703979492,35754,1.09478998184
2024-01-21 20:46:00,0.144872903824,36153,1.12994909286
2024-01-21 20:46:01,0.131783008575,36183,1.15534114838
2024-01-21 20:46:02,0.142074108124,36009,1.20096898079
2024-01-21 20:46:04,0.152469158173,36027,1.06685900688
2024-01-21 20:46:05,0.142898082733,38109,1.11780810356
2024-01-21 20:46:06,0.170746803284,36276,1.09410309792
2024-01-21 20:46:07,0.161410093307,38178,1.10620617867
2024-01-21 20:46:09,0.137382030487,38112,1.05039906502
2024-01-21 20:46:10,0.147187948227,37881,1.16132903099
2024-01-21 20:46:11,0.116581916809,38259,1.11036205292
2024-01-21 20:46:12,0.165465831757,38295,1.11584997177
2024-01-21 20:46:14,0.154113054276,38523,1.00775909424
2024-01-21 20:46:15,0.143921136856,38583,1.14569115639
2024-01-21 20:46:16,0.120839118958,37851,1.0962729454
2024-01-21 20:46:17,0.155679941177,37755,1.14557886124
2024-01-21 20:46:19,0.15335392952,37365,1.06646299362
2024-01-21 20:46:20,0.144224882126,36954,0.987550973892
2024-01-21 20:46:21,0.168776035309,35817,1.03294301033
2024-01-21 20:46:22,0.165702819824,37662,1.06575989723
2024-01-21 20:46:23,0.145572900772,37344,1.11087203026
2024-01-21 20:46:25,0.140203952789,37083,1.13728713989
2024-01-21 20:46:26,0.161453962326,36900,1.03470182419
2024-01-21 20:46:27,0.164249181747,37287,1.10403203964
2024-01-21 20:46:28,0.152479887009,37707,1.16029810905
2024-01-21 20:46:30,0.180818080902,37812,1.13676595688
2024-01-21 20:46:31,0.140059947968,36444,1.10589885712
2024-01-21 20:46:32,0.193205118179,36045,1.00548100471
2024-01-21 20:46:34,0.126939058304,37617,1.23188090324
2024-01-21 20:46:35,0.136898040771,38076,1.03887081146
2024-01-21 20:46:36,0.146471977234,36639,1.1190469265
2024-01-21 20:46:37,0.144948005676,35052,1.04433584213
2024-01-21 20:46:39,0.154247999191,35181,1.06410694122
2024-01-21 20:46:40,0.135499000549,35241,1.08917188644
2024-01-21 20:46:41,0.189515113831,38379,1.15391778946
2024-01-21 20:46:42,0.165298938751,37461,1.19644904137
2024-01-21 20:46:44,0.189274072647,37206,1.07369303703
2024-01-21 20:46:45,0.115061998367,37053,1.04794812202
2024-01-21 20:46:46,0.123116016388,37320,1.13064193726
2024-01-21 20:46:47,0.144115924835,37677,1.12958598137
2024-01-21 20:46:49,0.123217821121,36783,1.12716197968
2024-01-21 20:46:50,0.142319202423,37653,1.11734509468
2024-01-21 20:46:51,0.167252063751,37638,1.06156802177
2024-01-21 20:46:52,0.135673046112,33666,1.18283605576
2024-01-21 20:46:54,0.167969942093,30480,0.998803853989
2024-01-21 20:46:55,0.152080774307,26826,1.12287306786
2024-01-21 20:46:56,0.120085000992,26802,1.16072893143
2024-01-21 20:46:57,0.143988847733,28434,1.20825695992
2024-01-21 20:46:59,0.115909814835,26925,1.17423009872
2024-01-21 20:47:00,0.124694108963,26766,1.05879116058
2024-01-21 20:47:01,0.164590835571,25737,1.16526007652
2024-01-21 20:47:03,0.159142017365,26622,1.21253705025
2024-01-21 20:47:04,0.159311056137,26526,1.3175868988
2024-01-21 20:47:05,0.132632017136,26730,1.17391419411
2024-01-21 20:47:07,0.13808298111,25401,1.09621906281
2024-01-21 20:47:08,0.138274908066,25512,1.08719611168
2024-01-21 20:47:09,0.190515995026,26610,1.14348506927
2024-01-21 20:47:11,0.154407978058,27633,1.19724202156
2024-01-21 20:47:12,0.155008077621,27705,1.14453792572
2024-01-21 20:47:13,0.154686927795,27132,1.18048501015
2024-01-21 20:47:15,0.163860082626,29046,1.12089204788
2024-01-21 20:47:16,0.144544124603,25827,1.18447899818
2024-01-21 20:47:17,0.114464044571,26763,1.05338215828
2024-01-21 20:47:18,0.158675909042,27108,1.2622358799
2024-01-21 20:47:20,0.18105506897,27294,1.16699004173
2024-01-21 20:47:21,0.16592502594,25572,1.18635296822
2024-01-21 20:47:22,0.15656208992,26850,1.19944691658
2024-01-21 20:47:24,0.135695934296,27627,1.92025780678
2024-01-21 20:47:26,0.13982796669,25452,1.0803630352
2024-01-21 20:47:27,0.176736831665,27642,1.13935899734
2024-01-21 20:47:28,0.12934589386,27534,1.1668419838
2024-01-21 20:47:30,0.178008079529,26658,1.20806097984
2024-01-21 20:47:31,0.147888898849,26952,1.16024804115
2024-01-21 20:47:32,0.196266174316,25554,1.10549783707
2024-01-21 20:47:34,0.13287115097,23001,1.1223449707
2024-01-21 20:47:35,0.163596868515,22680,1.17447805405
2024-01-21 20:47:36,0.141843080521,22290,1.02215409279
2024-01-21 20:47:37,0.174481868744,21882,1.00014400482
2024-01-21 20:47:39,0.132161855698,22152,0.968689918518
2024-01-21 20:47:40,0.131781101227,22125,0.983508825302
2024-01-21 20:47:41,0.156219005585,22710,0.956238985062
2024-01-21 20:47:42,0.17240691185,22224,1.08085489273
2024-01-21 20:47:43,0.143588066101,22002,1.02884912491
2024-01-21 20:47:44,0.138084888458,22311,1.01181697845
2024-01-21 20:47:46,0.12258887291,21972,0.996031999588
2024-01-21 20:47:47,0.135055065155,22191,0.958740949631
2024-01-21 20:47:48,0.161455154419,22167,1.09890198708
2024-01-21 20:47:49,0.150913953781,22251,0.994979143143
2024-01-21 20:47:50,0.15438079834,22173,0.93359708786
2024-01-21 20:47:51,0.165286064148,21861,1.08999300003
2024-01-21 20:47:52,0.178349018097,23049,1.02751803398
2024-01-21 20:47:54,0.173452138901,27306,0.974749088287
2024-01-21 20:47:55,0.22455906868,28647,1.02896094322
2024-01-21 20:47:56,0.166254997253,33822,1.2465069294
2024-01-21 20:47:58,0.159293889999,40338,1.12815284729
2024-01-21 20:47:59,0.152671098709,41286,1.2129740715
2024-01-21 20:48:00,0.142429113388,39663,1.00487112999
2024-01-21 20:48:01,0.127995967865,39567,1.0374648571
2024-01-21 20:48:02,0.183089017868,39555,1.10073900223
2024-01-21 20:48:04,0.141736030579,38832,1.06869196892
2024-01-21 20:48:05,0.131274938583,42660,1.0543448925
2024-01-21 20:48:06,0.1488301754,42141,1.16389012337
2024-01-21 20:48:07,0.19310593605,42270,1.0566649437
2024-01-21 20:48:09,0.144860029221,39567,1.19985890388
2024-01-21 20:48:10,0.151610136032,40542,1.36144208908
2024-01-21 20:48:12,0.137429952621,40311,1.2753469944
2024-01-21 20:48:13,0.223484039307,40371,1.19056797028
2024-01-21 20:48:14,0.208029031754,40629,1.22610116005
2024-01-21 20:48:16,0.118311882019,39981,1.24878501892
2024-01-21 20:48:17,0.120008945465,40941,1.2053809166
2024-01-21 20:48:19,0.144414186478,40764,1.40529298782
2024-01-21 20:48:20,0.16716003418,40548,1.30482983589
2024-01-21 20:48:22,0.164330005646,40947,1.24667716026
2024-01-21 20:48:23,0.12110209465,40776,1.30850815773
2024-01-21 20:48:24,0.189048051834,43278,1.37255215645
2024-01-21 20:48:26,0.131227016449,40845,1.17808389664
2024-01-21 20:48:27,0.172852039337,40254,1.08413815498
2024-01-21 20:48:29,0.15917301178,40332,1.12590003014
2024-01-21 20:48:30,0.142287015915,40785,1.25987792015
2024-01-21 20:48:31,0.13684296608,40788,1.12112808228
2024-01-21 20:48:32,0.144521951675,40770,1.15800285339
2024-01-21 20:48:34,0.162119865417,41364,1.17882418633
2024-01-21 20:48:35,0.164448976517,42726,1.10023999214
2024-01-21 20:48:36,0.132305860519,42075,1.16865897179
2024-01-21 20:48:38,0.170487880707,40362,1.18782997131
2024-01-21 20:48:39,0.143373966217,41160,1.24440193176
2024-01-21 20:48:40,0.13631606102,41433,1.23029303551
2024-01-21 20:48:42,0.117546081543,40671,1.20583295822
2024-01-21 20:48:43,0.144376993179,41802,1.17166304588
2024-01-21 20:48:44,0.138465881348,41112,1.13449287415
2024-01-21 20:48:46,0.152471065521,41652,1.12717914581
2024-01-21 20:48:47,0.120403051376,42663,1.12089705467
2024-01-21 20:48:48,0.14183306694,42600,1.19538784027
2024-01-21 20:48:50,0.148576974869,40977,1.08652091026
2024-01-21 20:48:51,0.155218839645,41724,1.17659401894
2024-01-21 20:48:52,0.166721105576,42906,1.34340000153
2024-01-21 20:48:54,0.124285936356,41160,1.18800187111
2024-01-21 20:48:55,0.167208909988,42396,1.0694668293
2024-01-21 20:48:56,0.139889001846,42309,1.18095707893
2024-01-21 20:48:58,0.206794977188,40905,1.16654586792
2024-01-21 20:48:59,0.199690103531,41826,1.16283106804
2024-01-21 20:49:00,0.145261049271,40884,1.15768098831
2024-01-21 20:49:02,0.180575847626,41208,1.32494306564
2024-01-21 20:49:03,0.222806930542,41136,1.22725105286
2024-01-21 20:49:05,0.18083691597,41307,1.19555187225
2024-01-21 20:49:06,0.173406124115,41541,1.25077390671
2024-01-21 20:49:07,0.168970823288,41025,1.17480492592
2024-01-21 20:49:09,0.136002779007,41757,1.18129706383
2024-01-21 20:49:10,0.151142835617,42027,1.26953697205
2024-01-21 20:49:11,0.130594015121,41208,1.22749185562
2024-01-21 20:49:13,0.172456026077,41457,1.22894692421
2024-01-21 20:49:14,0.167124032974,42342,1.1465420723
2024-01-21 20:49:15,0.140655040741,41472,1.1889269352
2024-01-21 20:49:17,0.157428026199,41448,1.14962410927
2024-01-21 20:49:18,0.205976963043,41859,1.21601700783
2024-01-21 20:49:20,0.135136842728,41835,1.16227698326
2024-01-21 20:49:21,0.127096891403,41019,1.11169099808
2024-01-21 20:49:22,0.14071393013,40794,1.16389703751
2024-01-21 20:49:23,0.116202831268,41418,1.23294305801
2024-01-21 20:49:25,0.131017923355,41343,1.23487305641
2024-01-21 20:49:26,0.129588127136,41469,1.23774600029
2024-01-21 20:49:27,0.126929998398,41727,1.26783299446
2024-01-21 20:49:29,0.146445989609,41730,1.07692718506
2024-01-21 20:49:30,0.151834011078,40707,1.24739694595
2024-01-21 20:49:31,0.143547058105,40845,1.25544595718
2024-01-21 20:49:33,0.147622823715,40029,1.12247490883
2024-01-21 20:49:34,0.150698900223,40029,1.15193200111
2024-01-21 20:49:35,0.136030912399,44736,1.27995204926
2024-01-21 20:49:37,0.169219970703,41358,1.20083808899
2024-01-21 20:49:38,0.142899036407,41487,1.25955080986
2024-01-21 20:49:40,0.143856048584,41655,1.21795892715
2024-01-21 20:49:41,0.177051067352,40917,1.06661105156
2024-01-21 20:49:42,0.139038801193,41106,1.23540401459
2024-01-21 20:49:44,0.155804157257,40908,1.11320114136
2024-01-21 20:49:45,0.141610145569,42276,1.00111198425
2024-01-21 20:49:46,0.147022008896,42000,1.12216210365
2024-01-21 20:49:47,0.160413980484,41742,1.27293801308
2024-01-21 20:49:49,0.137808084488,40668,1.20822310448
2024-01-21 20:49:50,0.143748998642,41964,1.215914011
2024-01-21 20:49:51,0.129878997803,42258,1.20293307304
2024-01-21 20:49:53,0.129594087601,43683,1.20034003258
2024-01-21 20:49:54,0.137164115906,41631,1.22353196144
2024-01-21 20:49:55,0.191617965698,41814,1.17939400673
2024-01-21 20:49:57,0.172300100327,41730,1.16849899292
2024-01-21 20:49:58,0.183710098267,41358,2.16400694847
2024-01-21 20:50:01,0.164458990097,41397,1.21153998375
2024-01-21 20:50:02,0.151028871536,41586,1.21983408928
2024-01-21 20:50:03,0.130498886108,41766,1.30113196373
2024-01-21 20:50:05,0.12614107132,42849,1.33891606331
2024-01-21 20:50:06,0.182819128036,41487,1.20335388184
2024-01-21 20:50:08,0.172971963882,41742,1.18115592003
2024-01-21 20:50:09,0.115811824799,41742,1.13435697556
2024-01-21 20:50:10,0.188963890076,41634,1.28098702431
2024-01-21 20:50:12,0.128467798233,41460,1.20058298111
2024-01-21 20:50:13,0.130589008331,42021,1.1714720726
2024-01-21 20:50:14,0.12982583046,41886,1.23100614548
2024-01-21 20:50:16,0.153818845749,40674,1.08366703987
2024-01-21 20:50:17,0.163397073746,41694,1.10004997253
2024-01-21 20:50:18,0.150785923004,44598,1.30252885818
2024-01-21 20:57:29,0.138569831848,41805,1.40739107132
2024-01-21 20:57:30,0.124383926392,40938,1.21894311905
2024-01-21 20:57:32,0.146934986115,40119,1.15997695923
2024-01-21 20:57:33,0.194674968719,40500,1.17558598518
2024-01-21 20:57:34,0.16765999794,41316,1.16945695877
2024-01-21 20:57:36,0.132724046707,40695,1.24270391464
